3942,2330
1668,3942
3942,1668
100,3942
3942,100
129,3942
3942,129
2331,3942
3942,2331
1575,3942
3942,1575
2320,3942
3942,2320
2332,3942
3942,2332
2333,3942
3942,2333
869,3942
3942,869
692,3942
3942,692
2334,3942
3942,2334
1352,3942
3942,1352
29,3942
3942,29
870,3942
3942,870
2335,3942
3942,2335
2336,3942
3942,2336
33,3942
3942,33
2337,3942
3942,2337
406,3942
3942,406
2321,3942
3942,2321
1028,3942
3942,1028
2338,3942
3942,2338
2339,3942
3942,2339
2340,3942
3942,2340
1750,3942
3942,1750
51,3942
3942,51
196,3942
3942,196
246,3942
3942,246
2341,3942
3942,2341
540,3942
3942,540
1353,3942
3942,1353
2342,3942
3942,2342
2343,3942
3942,2343
18,9693
9693,18
10,9693
9693,10
39,5960
5960,39
2344,3942
3942,2344
1354,3942
3942,1354
1355,3942
3942,1355
2345,3942
3942,2345
1356,3942
3942,1356
2346,3942
3942,2346
2347,3942
3942,2347
1249,3942
3942,1249
871,3942
3942,871
2348,3942
3942,2348
338,3942
3942,338
73,3942
3942,73
2349,3942
3942,2349
2350,3942
3942,2350
382,3942
3942,382
2351,3942
3942,2351
1813,3942
3942,1813
2352,3942
3942,2352
316,3942
3942,316
1826,3942
3942,1826
2043,3942
3942,2043
634,3942
3942,634
2353,3942
3942,2353
996,3942
3942,996
2285,3942
3942,2285
2354,3942
3942,2354
154,3942
3942,154
566,3942
3942,566
2355,3942
3942,2355
93,9693
9693,93
11,9693
9693,11
11,5960
5960,11
1466,3942
3942,1466
2356,3942
3942,2356
1851,3942
3942,1851
2322,3942
3942,2322
2357,3942
3942,2357
588,3942
3942,588
2358,3942
3942,2358
1357,3942
3942,1357
2359,3942
3942,2359
91,3942
3942,91
708,3942
3942,708
1008,3942
3942,1008
449,3942
3942,449
170,3942
3942,170
2360,3942
3942,2360
354,9693
9693,354
35,9693
9693,35
921,9693
9693,921
1358,3942
3942,1358
536,3942
3942,536
2361,3942
3942,2361
417,3942
3942,417
2362,5961
5961,2362
29,9694
9694,29
29,9695
9695,29
63,9694
9694,63
279,9694
9694,279
63,9695
9695,63
279,9695
9695,279
2282,4697
4697,2282
259,5827
5827,259
2363,6265
6265,2363
1,9696
9696,1
1,9697
9697,1
6,9698
9698,6
6,9699
9699,6
495,5124
5124,495
495,9700
9700,495
1831,5124
5124,1831
1831,9700
9700,1831
39,9700
9700,39
1368,9701
9701,1368
43,9700
9700,43
733,5124
5124,733
733,9700
9700,733
154,9700
9700,154
296,5124
5124,296
296,9700
9700,296
722,9702
9702,722
22,9703
9703,22
1210,5962
5962,1210
12,4255
4255,12
12,5752
5752,12
100,9704
9704,100
13,5962
5962,13
5,4255
4255,5
2081,4255
4255,2081
2081,4060
4060,2081
1,5752
5752,1
2,9705
9705,2
718,4060
4060,718
393,4060
4060,393
1406,5962
5962,1406
1062,4255
4255,1062
189,4060
4060,189
0,9704
9704,0
0,5752
5752,0
173,4255
4255,173
16,9706
9706,16
1144,5962
5962,1144
17,5962
5962,17
1522,4060
4060,1522
1144,4060
4060,1144
1522,8025
8025,1522
69,9706
9706,69
936,4255
4255,936
27,4255
4255,27
881,4060
4060,881
332,4060
4060,332
27,9707
9707,27
936,5752
5752,936
881,5752
5752,881
27,5752
5752,27
32,5752
5752,32
332,5752
5752,332
10,5752
5752,10
182,4255
4255,182
2085,4255
4255,2085
2091,4060
4060,2091
83,9705
9705,83
34,4255
4255,34
291,4255
4255,291
224,4255
4255,224
478,4255
4255,478
2092,4060
4060,2092
457,4060
4060,457
291,4060
4060,291
22,8024
8024,22
547,5752
5752,547
15,5752
5752,15
1281,5752
5752,1281
22,5752
5752,22
34,9706
9706,34
2078,5707
5707,2078
2078,5752
5752,2078
1278,5962
5962,1278
566,4255
4255,566
1278,4060
4060,1278
566,4060
4060,566
11,5707
5707,11
2094,4255
4255,2094
1466,9708
9708,1466
2094,5707
5707,2094
1282,5752
5752,1282
273,9706
9706,273
25,4255
4255,25
262,5962
5962,262
262,4060
4060,262
9,4255
4255,9
1523,4060
4060,1523
1523,8025
8025,1523
641,4255
4255,641
151,4255
4255,151
706,4060
4060,706
449,4060
4060,449
151,9707
9707,151
3,9709
9709,3
151,5752
5752,151
35,9706
9706,35
830,4060
4060,830
124,9710
9710,124
293,4255
4255,293
417,4255
4255,417
2,9711
9711,2
1210,5963
5963,1210
1,9712
9712,1
26,4325
4325,26
748,4277
4277,748
189,4277
4277,189
0,9712
9712,0
1876,5021
5021,1876
16,4277
4277,16
69,4090
4090,69
27,4277
4277,27
94,4325
4325,94
32,4325
4325,32
10,4325
4325,10
32,4090
4090,32
10,9713
9713,10
22,4325
4325,22
55,4325
4325,55
223,4325
4325,223
2023,4090
4090,2023
22,9714
9714,22
34,8029
8029,34
55,9715
9715,55
1278,5963
5963,1278
1278,4325
4325,1278
9,4277
4277,9
63,4277
4277,63
279,4277
4277,279
706,9712
9712,706
63,5021
5021,63
35,8029
8029,35
2081,4751
4751,2081
2081,4090
4090,2081
1,4751
4751,1
1,5125
5125,1
1,9716
9716,1
2364,4933
4933,2364
80,4933
4933,80
393,4090
4090,393
14,4751
4751,14
153,4933
4933,153
0,4751
4751,0
1179,4090
4090,1179
672,4090
4090,672
69,5125
5125,69
1266,4751
4751,1266
711,4751
4751,711
94,6929
6929,94
18,4090
4090,18
10,4090
4090,10
1266,9717
9717,1266
711,9717
9717,711
10,9716
9716,10
2085,4751
4751,2085
34,4751
4751,34
38,4751
4751,38
224,4751
4751,224
15,4090
4090,15
57,4090
4090,57
21,4090
4090,21
3,4751
4751,3
940,4751
4751,940
151,4751
4751,151
35,4751
4751,35
940,4090
4090,940
3,9718
9718,3
151,9717
9717,151
1210,4145
4145,1210
718,4042
4042,718
423,4042
4042,423
748,4145
4145,748
393,4042
4042,393
75,9719
9719,75
1363,4145
4145,1363
1363,4042
4042,1363
2365,4145
4145,2365
173,4145
4145,173
16,4145
4145,16
27,9720
9720,27
936,4145
4145,936
938,4145
4145,938
503,4145
4145,503
2021,4042
4042,2021
938,4042
4042,938
332,4042
4042,332
2366,4042
4042,2366
27,8030
8030,27
2085,4145
4145,2085
615,4042
4042,615
291,4145
4145,291
162,4145
4145,162
2023,4042
4042,2023
7,4042
4042,7
291,4042
4042,291
162,4042
4042,162
2063,4042
4042,2063
2078,4042
4042,2078
62,4042
4042,62
594,4042
4042,594
950,4042
4042,950
757,4042
4042,757
21,4042
4042,21
9,4145
4145,9
574,4042
4042,574
940,4145
4145,940
279,4145
4145,279
35,4145
4145,35
1915,4145
4145,1915
725,8031
8031,725
63,4042
4042,63
940,4042
4042,940
1915,4042
4042,1915
63,8030
8030,63
151,8030
8030,151
2080,4042
4042,2080
1210,5965
5965,1210
13,5965
5965,13
1,5126
5126,1
748,5966
5966,748
16,5966
5966,16
16,5967
5967,16
69,5126
5126,69
2367,4752
4752,2367
22,5966
5966,22
162,5966
5966,162
162,5967
5967,162
224,5967
5967,224
3,5966
5966,3
3,5967
5967,3
508,5449
5449,508
2368,5449
5449,2368
38,5449
5449,38
424,5449
5449,424
424,6932
6932,424
3,5449
5449,3
3,6932
6932,3
12,5450
5450,12
2,4632
4632,2
718,4632
4632,718
16,5968
5968,16
1144,9721
9721,1144
17,9721
9721,17
1144,9722
9722,1144
17,9722
9722,17
69,4632
4632,69
938,5968
5968,938
27,5968
5968,27
45,9722
9722,45
938,4632
4632,938
27,4632
4632,27
10,4632
4632,10
27,5450
5450,27
10,5450
5450,10
224,5968
5968,224
34,9722
9722,34
4,9722
9722,4
547,4632
4632,547
1731,4632
4632,1731
15,4632
4632,15
1281,4632
4632,1281
22,4632
4632,22
55,4632
4632,55
36,4632
4632,36
1282,4632
4632,1282
262,9721
9721,262
262,9722
9722,262
12,6933
6933,12
162,6933
6933,162
5,6154
6154,5
9,6154
6154,9
1148,7833
7833,1148
17,8022
8022,17
2,9723
9723,2
162,5451
5451,162
169,5451
5451,169
685,4369
4369,685
2085,4369
4369,2085
38,4369
4369,38
122,5969
5969,122
685,5969
5969,685
701,9724
9724,701
16,5970
5970,16
54,9725
9725,54
2,9726
9726,2
12,6862
6862,12
0,6861
6861,0
0,6862
6862,0
2085,6861
6861,2085
38,6861
6861,38
38,6862
6862,38
12,5452
5452,12
1364,5452
5452,1364
8,6934
6934,8
2369,5452
5452,2369
166,5452
5452,166
94,6934
6934,94
162,5452
5452,162
36,5452
5452,36
280,5452
5452,280
449,5452
5452,449
556,9727
9727,556
133,9728
9728,133
801,9728
9728,801
1244,4633
4633,1244
1245,4633
4633,1245
16,4633
4633,16
556,4633
4633,556
556,4025
4025,556
508,4633
4633,508
2368,4633
4633,2368
15,4633
4633,15
38,4633
4633,38
1904,4633
4633,1904
1,9729
9729,1
1,4841
4841,1
99,4841
4841,99
251,9730
9730,251
34,4841
4841,34
36,4841
4841,36
62,4841
4841,62
3,4841
4841,3
3,9731
9731,3
2,9732
9732,2
2,4635
4635,2
69,6935
6935,69
9,4634
4634,9
3,4635
4635,3
13,9733
9733,13
22,5971
5971,22
2150,9734
9734,2150
69,3986
3986,69
22,9735
9735,22
155,3986
3986,155
3,9735
9735,3
2,4754
4754,2
2,9736
9736,2
332,9737
9737,332
10,4754
4754,10
10,8039
8039,10
4,4754
4754,4
383,4754
4754,383
11,4754
4754,11
169,4754
4754,169
383,5022
5022,383
383,9738
9738,383
403,9739
9739,403
62,4370
4370,62
123,4937
4937,123
2370,5127
5127,2370
158,5127
5127,158
2371,5127
5127,2371
0,5127
5127,0
2372,5454
5454,2372
27,5454
5454,27
32,5454
5454,32
39,5454
5454,39
15,5454
5454,15
170,5454
5454,170
35,5454
5454,35
55,4363
4363,55
786,4363
4363,786
259,6939
6939,259
1381,6939
6939,1381
1,6939
6939,1
39,6939
6939,39
22,6939
6939,22
100,6940
6940,100
0,6940
6940,0
99,6940
6940,99
37,6940
6940,37
296,6940
6940,296
100,9740
9740,100
1,9741
9741,1
201,5708
5708,201
579,9740
9740,579
580,9740
9740,580
0,9740
9740,0
1837,9740
9740,1837
1286,5708
5708,1286
10,5708
5708,10
128,5708
5708,128
34,5708
5708,34
34,9740
9740,34
202,5708
5708,202
34,9742
9742,34
37,5272
5272,37
13,9743
9743,13
2,9743
9743,2
68,9744
9744,68
94,9744
9744,94
2373,9744
9744,2373
2273,6252
6252,2273
262,9745
9745,262
2273,9746
9746,2273
1250,9747
9747,1250
1462,9748
9748,1462
1463,9748
9748,1463
54,5456
5456,54
393,4473
4473,393
2162,4473
4473,2162
11,4473
4473,11
151,4473
4473,151
397,4473
4473,397
54,3999
3999,54
191,3999
3999,191
21,4413
4413,21
1299,5128
5128,1299
0,5128
5128,0
6,9749
9749,6
19,4228
4228,19
6,4228
4228,6
1,9749
9749,1
965,4228
4228,965
182,4228
4228,182
22,4228
4228,22
1368,6943
6943,1368
316,4228
4228,316
37,9750
9750,37
1,9751
9751,1
12,4146
4146,12
12,9752
9752,12
5,4146
4146,5
1,6944
6944,1
1,5129
5129,1
26,5976
5976,26
362,4146
4146,362
58,4146
4146,58
295,5976
5976,295
1028,4146
4146,1028
721,4146
4146,721
1028,9753
9753,1028
0,6944
6944,0
843,4146
4146,843
69,5129
5129,69
701,4146
4146,701
565,4146
4146,565
39,9754
9754,39
10,5129
5129,10
39,5129
5129,39
1019,4474
4474,1019
43,4474
4474,43
162,5976
5976,162
490,4146
4146,490
549,4146
4146,549
55,4146
4146,55
34,4146
4146,34
4,4146
4146,4
224,4146
4146,224
43,9753
9753,43
34,9753
9753,34
55,5129
5129,55
224,5129
5129,224
62,4146
4146,62
566,4146
4146,566
261,5976
5976,261
1000,5129
5129,1000
262,4146
4146,262
233,4146
4146,233
233,4755
4755,233
386,4146
4146,386
706,5976
5976,706
1904,5976
5976,1904
199,4146
4146,199
397,4146
4146,397
969,4146
4146,969
199,6944
6944,199
2374,9755
9755,2374
259,5457
5457,259
2375,9008
9008,2375
19,4029
4029,19
0,4537
4537,0
16,4537
4537,16
829,9756
9756,829
69,4537
4537,69
1398,9757
9757,1398
2174,9758
9758,2174
903,9759
9759,903
100,9760
9760,100
100,9761
9761,100
2376,9762
9762,2376
0,6947
6947,0
0,9760
9760,0
0,9761
9761,0
1837,4939
4939,1837
1837,9760
9760,1837
17,4939
4939,17
1194,6947
6947,1194
69,4939
4939,69
166,4939
4939,166
359,6947
6947,359
32,4939
4939,32
18,9761
9761,18
2023,4939
4939,2023
35,6947
6947,35
22,4528
4528,22
2,9763
9763,2
0,9764
9764,0
0,6949
6949,0
0,9765
9765,0
17,9763
9763,17
17,9766
9766,17
1194,9763
9763,1194
69,6949
6949,69
166,9766
9766,166
1191,4414
4414,1191
32,6949
6949,32
395,9764
9764,395
2023,6949
6949,2023
1925,9763
9763,1925
124,9763
9763,124
100,9767
9767,100
100,6950
6950,100
2,6950
6950,2
2377,4326
4326,2377
0,9767
9767,0
2377,9767
9767,2377
0,9768
9768,0
1837,4326
4326,1837
1837,9767
9767,1837
17,4326
4326,17
17,6950
6950,17
17,9768
9768,17
69,9769
9769,69
166,4326
4326,166
18,9769
9769,18
32,4326
4326,32
18,6950
6950,18
2023,4326
4326,2023
34,6950
6950,34
36,6950
6950,36
37,6950
6950,37
124,6950
6950,124
2,9770
9770,2
0,9771
9771,0
69,9772
9772,69
579,5536
5536,579
580,5536
5536,580
35,5567
5567,35
33,4003
4003,33
1552,4003
4003,1552
362,9773
9773,362
362,9774
9774,362
37,9775
9775,37
495,4175
4175,495
94,9776
9776,94
3,4461
4461,3
110,9777
9777,110
32,9778
9778,32
6,8047
8047,6
6,7614
7614,6
1,7614
7614,1
182,7614
7614,182
34,7614
7614,34
6,6953
6953,6
1410,9779
9779,1410
26,9780
9780,26
26,9781
9781,26
237,9781
9781,237
1,5459
5459,1
0,5459
5459,0
11,5459
5459,11
35,5459
5459,35
6,9782
9782,6
6,9783
9783,6
333,9784
9784,333
334,9784
9784,334
6,9785
9785,6
2,9786
9786,2
6,6956
6956,6
10,9787
9787,10
22,9788
9788,22
10,9789
9789,10
10,9790
9790,10
1182,9791
9791,1182
191,9791
9791,191
2150,9791
9791,2150
1151,9792
9792,1151
1151,9793
9793,1151
26,9794
9794,26
26,5096
5096,26
35,5493
5493,35
748,8500
8500,748
748,9795
9795,748
35,9796
9796,35
351,9797
9797,351
351,9798
9798,351
19,9799
9799,19
87,9800
9800,87
88,9800
9800,88
6,9801
9801,6
1,4067
4067,1
11,4067
4067,11
6,4476
4476,6
2378,4476
4476,2378
2379,4476
4476,2379
283,4476
4476,283
2380,4476
4476,2380
17,4476
4476,17
146,4476
4476,146
27,4476
4476,27
615,4476
4476,615
55,4476
4476,55
2381,4476
4476,2381
2382,4476
4476,2382
1561,4476
4476,1561
413,4476
4476,413
762,4477
4477,762
68,4477
4477,68
1,6958
6958,1
748,9802
9802,748
32,5978
5978,32
35,5978
5978,35
55,6960
6960,55
100,5460
5460,100
100,6961
6961,100
13,9803
9803,13
0,9804
9804,0
0,9805
9805,0
1837,4229
4229,1837
1837,5460
5460,1837
1054,4229
4229,1054
16,5460
5460,16
17,4229
4229,17
69,9806
9806,69
166,4229
4229,166
166,9807
9807,166
69,9808
9808,69
18,9806
9806,18
32,4229
4229,32
18,6961
6961,18
18,9808
9808,18
2023,4229
4229,2023
15,6961
6961,15
2383,6961
6961,2383
37,6961
6961,37
2145,6961
6961,2145
124,9809
9809,124
20,4983
4983,20
813,4983
4983,813
10,4983
4983,10
1170,9810
9810,1170
711,9810
9810,711
2384,6964
6964,2384
1543,5979
5979,1543
262,5979
5979,262
9,6964
6964,9
293,6964
6964,293
2385,9811
9811,2385
6,9812
9812,6
1,9813
9813,1
748,9814
9814,748
883,4001
4001,883
883,9815
9815,883
6,8302
8302,6
1,8302
8302,1
2,8302
8302,2
15,8302
8302,15
1116,8302
8302,1116
151,9816
9816,151
1431,5980
5980,1431
12,5980
5980,12
2,5980
5980,2
10,5980
5980,10
22,5980
5980,22
220,5980
5980,220
1882,5980
5980,1882
386,5980
5980,386
35,5980
5980,35
2386,9817
9817,2386
21,9818
9818,21
2,9819
9819,2
2387,9820
9820,2387
2388,9820
9820,2388
2387,9821
9821,2387
2388,9821
9821,2388
93,4758
4758,93
13,9822
9822,13
75,4265
4265,75
1522,9823
9823,1522
32,4265
4265,32
1523,9823
9823,1523
47,9824
9824,47
211,5981
5981,211
13,6968
6968,13
1950,6968
6968,1950
2389,6968
6968,2389
18,6968
6968,18
929,6968
6968,929
1402,9825
9825,1402
2,5463
5463,2
385,5463
5463,385
1267,5463
5463,1267
1267,8995
8995,1267
105,9826
9826,105
992,9827
9827,992
93,4094
4094,93
634,7291
7291,634
635,7291
7291,635
1419,4094
4094,1419
233,4371
4371,233
158,9828
9828,158
2,9828
9828,2
47,9828
9828,47
94,9828
9828,94
12,9829
9829,12
13,9829
9829,13
6,9829
9829,6
1,9829
9829,1
362,9830
9830,362
88,9830
9830,88
2,9831
9831,2
2,9832
9832,2
1728,9831
9831,1728
153,9831
9831,153
87,8059
8059,87
153,9832
9832,153
10,9831
9831,10
10,9833
9833,10
37,9831
9831,37
35,9834
9834,35
0,9835
9835,0
2390,9835
9835,2390
903,5530
5530,903
17,9836
9836,17
2,9837
9837,2
11,4775
4775,11
14,4478
4478,14
124,4478
4478,124
2,9838
9838,2
14,4592
4592,14
14,9839
9839,14
55,4592
4592,55
640,4592
4592,640
533,5130
5130,533
107,5130
5130,107
99,5130
5130,99
55,5130
5130,55
38,5130
5130,38
36,5130
5130,36
378,5130
5130,378
1511,3964
3964,1511
6,9840
9840,6
1065,3964
3964,1065
2391,3964
3964,2391
2392,3964
3964,2392
7,3964
3964,7
2393,3964
3964,2393
280,3964
3964,280
771,3964
3964,771
151,9841
9841,151
8,9842
9842,8
2,4372
4372,2
2,8313
8313,2
17,8313
8313,17
17,5985
5985,17
35,5710
5710,35
6,9843
9843,6
6,9844
9844,6
1363,6974
6974,1363
0,9843
9843,0
0,9844
9844,0
1266,6974
6974,1266
32,6974
6974,32
711,6974
6974,711
10,6974
6974,10
32,9843
9843,32
32,9844
9844,32
1488,6974
6974,1488
1343,6974
6974,1343
22,9843
9843,22
22,9844
9844,22
151,6974
6974,151
341,6975
6975,341
47,6975
6975,47
2,9845
9845,2
2,9846
9846,2
26,5465
5465,26
0,5465
5465,0
32,5465
5465,32
18,5465
5465,18
45,5465
5465,45
1996,5465
5465,1996
1325,5465
5465,1325
2251,5465
5465,2251
1274,5465
5465,1274
424,5465
5465,424
1219,9846
9846,1219
2271,4078
4078,2271
20,4078
4078,20
2394,4078
4078,2394
43,4078
4078,43
110,4078
4078,110
293,4078
4078,293
417,4078
4078,417
2,9847
9847,2
10,9848
9848,10
2,6978
6978,2
32,6978
6978,32
2,9849
9849,2
2240,6979
6979,2240
69,9850
9850,69
21,4539
4539,21
69,9851
9851,69
2240,6980
6980,2240
69,9852
9852,69
10,4256
4256,10
653,9853
9853,653
160,9854
9854,160
13,9854
9854,13
362,9855
9855,362
766,9855
9855,766
34,9854
9854,34
1634,7816
7816,1634
27,6981
6981,27
1170,6981
6981,1170
11,7124
7124,11
12,3968
3968,12
6,4327
4327,6
965,9856
9856,965
965,3968
3968,965
596,3968
3968,596
80,3968
3968,80
0,4327
4327,0
721,3968
3968,721
308,5131
5131,308
51,3968
3968,51
556,5131
5131,556
166,5131
5131,166
2021,9857
9857,2021
18,3968
3968,18
490,3968
3968,490
660,3968
3968,660
273,5467
5467,273
757,3968
3968,757
25,3968
3968,25
930,3968
3968,930
199,3968
3968,199
641,3968
3968,641
563,3968
3968,563
199,5131
5131,199
563,5131
5131,563
357,5131
5131,357
35,5131
5131,35
35,9857
9857,35
3,9858
9858,3
1904,9858
9858,1904
22,8067
8067,22
227,4982
4982,227
2033,4982
4982,2033
721,4982
4982,721
27,4982
4982,27
2395,4982
4982,2395
364,4982
4982,364
21,4982
4982,21
3,4982
4982,3
53,5132
5132,53
54,5132
5132,54
341,4166
4166,341
47,4166
4166,47
1420,4166
4166,1420
583,4166
4166,583
28,4166
4166,28
324,4166
4166,324
324,5987
5987,324
251,4166
4166,251
69,4166
4166,69
251,5987
5987,251
32,5132
5132,32
27,4166
4166,27
32,4166
4166,32
140,4166
4166,140
10,4166
4166,10
32,5987
5987,32
140,5987
5987,140
15,4166
4166,15
1421,4166
4166,1421
88,4166
4166,88
1422,4166
4166,1422
1423,4166
4166,1423
1424,4166
4166,1424
1425,4166
4166,1425
12,6983
6983,12
28,6983
6983,28
69,9859
9859,69
32,6983
6983,32
10,9860
9860,10
22,6983
6983,22
11,6983
6983,11
27,9861
9861,27
15,9861
9861,15
1825,9861
9861,1825
722,9861
9861,722
701,9862
9862,701
11,4699
4699,11
35,4699
4699,35
2,9863
9863,2
166,9864
9864,166
1326,9865
9865,1326
204,5468
5468,204
204,5469
5469,204
21,9866
9866,21
10,8070
8070,10
10,9867
9867,10
21,9868
9868,21
10,9869
9869,10
1488,9869
9869,1488
281,9870
9870,281
281,9871
9871,281
2396,4760
4760,2396
1,4760
4760,1
34,4272
4272,34
34,9872
9872,34
7,4760
4760,7
191,6986
6986,191
397,9872
9872,397
5,4415
4415,5
9,4415
4415,9
0,5989
5989,0
22,5989
5989,22
7,5989
5989,7
1544,9873
9873,1544
1544,8084
8084,1544
23,5199
5199,23
70,9874
9874,70
0,5199
5199,0
17,5199
5199,17
2397,4674
4674,2397
22,4674
4674,22
301,4273
4273,301
301,5199
5199,301
3,5199
5199,3
992,9875
9875,992
16,9876
9876,16
2,9877
9877,2
701,9877
9877,701
21,9877
9877,21
10,9878
9878,10
1555,9879
9879,1555
1556,9879
9879,1556
870,9879
9879,870
39,9879
9879,39
1555,9880
9880,1555
1556,9880
9880,1556
870,9880
9880,870
39,9880
9880,39
362,9881
9881,362
165,5470
5470,165
0,9882
9882,0
165,9883
9883,165
129,4770
4770,129
2,9884
9884,2
5,4030
4030,5
1552,9885
9885,1552
2174,9885
9885,2174
2022,9885
9885,2022
4,9886
9886,4
4,9887
9887,4
13,9888
9888,13
128,9889
9889,128
0,9890
9890,0
294,9890
9890,294
10,9891
9891,10
1488,9891
9891,1488
1420,4761
4761,1420
28,4761
4761,28
1421,4761
4761,1421
123,4943
4943,123
1422,4761
4761,1422
1423,4761
4761,1423
1424,4761
4761,1424
1425,4761
4761,1425
459,9872
9872,459
525,4272
4272,525
406,4636
4636,406
0,4636
4636,0
635,8604
8604,635
635,4636
4636,635
1231,6988
6988,1231
61,6988
6988,61
22,4762
4762,22
1426,4762
4762,1426
20,4520
4520,20
476,4520
4520,476
21,6991
6991,21
2398,3935
3935,2398
2398,4470
4470,2398
2,9892
9892,2
2399,6561
6561,2399
47,4412
4412,47
61,4532
4532,61
47,4532
4532,47
36,4532
4532,36
608,3935
3935,608
1609,3935
3935,1609
221,4470
4470,221
115,4412
4412,115
1344,4043
4043,1344
602,4043
4043,602
2400,4637
4637,2400
2401,4637
4637,2401
204,4048
4048,204
17,9893
9893,17
1925,9893
9893,1925
124,9893
9893,124
6,9894
9894,6
6,9895
9895,6
17,9896
9896,17
1925,9896
9896,1925
2402,9894
9894,2402
124,9896
9896,124
6,5136
5136,6
1,5137
5137,1
304,5136
5136,304
26,5136
5136,26
75,5136
5136,75
126,5137
5137,126
110,5137
5137,110
124,5136
5136,124
2403,9897
9897,2403
233,9898
9898,233
6,9899
9899,6
55,6992
6992,55
424,6992
6992,424
6,3976
3976,6
66,6994
6994,66
26,9900
9900,26
66,9901
9901,66
603,4944
4944,603
26,4944
4944,26
1027,5476
5476,1027
477,9902
9902,477
477,9006
9006,477
1893,9903
9903,1893
35,9006
9006,35
124,6994
6994,124
1880,9904
9904,1880
1,4266
4266,1
332,9904
9904,332
126,3951
3951,126
333,3951
3951,333
171,3951
3951,171
12,3951
3951,12
334,3951
3951,334
13,7000
7000,13
1,4199
4199,1
1,9905
9905,1
201,9906
9906,201
2,9907
9907,2
2404,3951
3951,2404
2405,3951
3951,2405
234,3951
3951,234
666,3951
3951,666
380,3945
3945,380
1178,3945
3945,1178
381,3945
3945,381
920,3945
3945,920
56,3945
3945,56
2,7000
7000,2
1791,4199
4199,1791
1792,4199
4199,1792
23,4540
4540,23
380,5477
5477,380
381,5477
5477,381
2,9908
9908,2
2,9909
9909,2
2,9910
9910,2
2404,5478
5478,2404
2405,5478
5478,2405
54,5479
5479,54
26,4199
4199,26
26,9905
9905,26
14,9907
9907,14
153,7000
7000,153
14,4540
4540,14
1832,3951
3951,1832
28,3951
3951,28
0,9911
9911,0
2406,3945
3945,2406
17,7001
7001,17
1430,5996
5996,1430
17,5478
5478,17
69,3951
3951,69
69,3945
3945,69
69,5138
5138,69
172,3951
3951,172
32,3951
3951,32
1544,3951
3951,1544
503,9912
9912,503
10,5478
5478,10
55,3951
3951,55
22,7000
7000,22
7,4540
4540,7
83,5478
5478,83
4,5478
5478,4
2063,6996
6996,2063
93,3951
3951,93
169,3951
3951,169
202,9906
9906,202
37,5477
5477,37
301,3945
3945,301
9,4199
4199,9
9,4540
4540,9
9,9905
9905,9
31,3951
3951,31
124,3951
3951,124
124,4540
4540,124
124,9913
9913,124
130,4147
4147,130
2,9914
9914,2
161,4199
4199,161
380,5480
5480,380
381,5480
5480,381
342,4640
4640,342
26,4640
4640,26
2,9915
9915,2
2131,7003
7003,2131
99,7003
7003,99
133,4763
4763,133
6,9916
9916,6
0,9916
9916,0
100,6002
6002,100
20,6002
6002,20
748,9917
9917,748
2407,6002
6002,2407
0,6002
6002,0
829,6002
6002,829
470,6002
6002,470
37,9918
9918,37
748,9919
9919,748
571,9920
9920,571
11,4096
4096,11
598,3939
3939,598
931,3939
3939,931
10,9921
9921,10
26,5432
5432,26
2,9922
9922,2
2,9923
9923,2
10,5139
5139,10
2018,5139
5139,2018
154,5140
5140,154
1000,5140
5140,1000
2,9924
9924,2
2,9925
9925,2
1837,7465
7465,1837
1837,4765
4765,1837
1837,9926
9926,1837
10,9927
9927,10
1488,9927
9927,1488
62,9927
9927,62
2,9928
9928,2
17,9928
9928,17
2,9929
9929,2
1837,9930
9930,1837
99,9930
9930,99
212,6004
6004,212
213,6004
6004,213
35,6004
6004,35
26,5141
5141,26
206,4766
4766,206
6,9931
9931,6
2,5142
5142,2
2,9932
9932,2
503,5142
5142,503
1784,5142
5142,1784
280,5142
5142,280
280,7007
7007,280
609,5142
5142,609
35,5142
5142,35
190,9933
9933,190
2408,4946
4946,2408
359,4946
4946,359
10,4946
4946,10
235,4946
4946,235
6,7644
7644,6
159,7644
7644,159
0,9934
9934,0
779,9935
9935,779
171,6005
6005,171
1788,3979
3979,1788
2409,9936
9936,2409
2,3979
3979,2
2408,3979
3979,2408
2,4852
4852,2
1477,3979
3979,1477
1289,3979
3979,1289
180,3979
3979,180
2032,3979
3979,2032
180,5143
5143,180
0,9937
9937,0
1454,3979
3979,1454
948,3979
3979,948
1764,3979
3979,1764
1764,5143
5143,1764
949,3979
3979,949
668,7644
7644,668
2021,6005
6005,2021
172,6005
6005,172
22,7644
7644,22
22,6005
6005,22
903,3979
3979,903
779,3979
3979,779
43,3979
3979,43
235,3979
3979,235
165,3979
3979,165
3,3979
3979,3
35,3979
3979,35
378,3979
3979,378
560,9938
9938,560
0,9939
9939,0
259,3977
3977,259
1,9940
9940,1
1,9941
9941,1
26,3977
3977,26
0,7643
7643,0
1454,3977
3977,1454
721,3977
3977,721
0,9941
9941,0
0,7642
7642,0
306,9940
9940,306
701,3977
3977,701
615,3977
3977,615
55,3977
3977,55
1903,3977
3977,1903
110,9942
9942,110
235,9940
9940,235
36,3977
3977,36
11,9943
9943,11
200,9941
9941,200
2410,3977
3977,2410
123,3977
3977,123
261,3977
3977,261
2410,7642
7642,2410
233,3977
3977,233
706,3977
3977,706
199,3977
3977,199
397,3977
3977,397
1904,3977
